uf,Saúde_pearson,Saúde_spearman,Educação_pearson,Educação_spearman,Assistência Social_pearson,Assistência Social_spearman,Infraestrutura_pearson,Infraestrutura_spearman
AC,-0.0675140943525646,0.09999999999999999,0.6503726673257755,0.7,0.6503726673257758,0.7,0.6503726673257755,0.7
AL,-0.0675097949910892,0.09999999999999999,0.6503758046920741,0.7,0.6503758046920747,0.7,0.6503758046920732,0.7
AM,-0.06750821766437558,0.09999999999999999,0.6503766485555762,0.7,0.6503766485555768,0.7,0.6503766485555762,0.7
AP,-0.06751185345146961,0.09999999999999999,0.6503751011729212,0.7,0.6503751011729207,0.7,0.6503751011729215,0.7
BA,-0.06750933003570887,0.09999999999999999,0.6503758985053992,0.7,0.6503758985053977,0.7,0.6503758985053982,0.7
CE,-0.06750921769857515,0.09999999999999999,0.6503758084954886,0.7,0.6503758084954885,0.7,0.6503758084954885,0.7
DF,-0.06751002963793888,0.09999999999999999,0.6503757501072246,0.7,0.650375750107224,0.7,0.6503757501072246,0.7
ES,-0.06751027637681185,0.09999999999999999,0.6503755012257184,0.7,0.6503755012257176,0.7,0.6503755012257189,0.7
GO,-0.06750937378280825,0.09999999999999999,0.6503760701696095,0.7,0.6503760701696104,0.7,0.6503760701696091,0.7
MA,-0.06750962588878469,0.09999999999999999,0.6503759348046986,0.7,0.6503759348047001,0.7,0.6503759348047001,0.7
MG,-0.06750930917053592,0.09999999999999999,0.6503760286797132,0.7,0.6503760286797137,0.7,0.6503760286797141,0.7
MS,-0.0675091793841647,0.09999999999999999,0.650376523036461,0.7,0.6503765230364612,0.7,0.6503765230364615,0.7
MT,-0.06750862840587597,0.09999999999999999,0.6503773068770075,0.7,0.6503773068770086,0.7,0.6503773068770065,0.7
PA,-0.06750858222988075,0.09999999999999999,0.6503766270405748,0.7,0.6503766270405741,0.7,0.6503766270405751,0.7
PB,-0.06751041421431457,0.09999999999999999,0.650375444735562,0.7,0.650375444735561,0.7,0.6503754447355604,0.7
PE,-0.06750903497255119,0.09999999999999999,0.6503764578187228,0.7,0.6503764578187226,0.7,0.6503764578187227,0.7
PI,-0.0675096178954136,0.09999999999999999,0.6503757943674741,0.7,0.6503757943674752,0.7,0.6503757943674746,0.7
PR,-0.06750883149889804,0.09999999999999999,0.6503764589702543,0.7,0.6503764589702534,0.7,0.6503764589702528,0.7
RJ,-0.06750904440997692,0.09999999999999999,0.650376436297619,0.7,0.6503764362976199,0.7,0.6503764362976183,0.7
RN,-0.06750993204752066,0.09999999999999999,0.650375463831212,0.7,0.6503754638312111,0.7,0.6503754638312123,0.7
RO,-0.06750971279409947,0.09999999999999999,0.6503758950640033,0.7,0.6503758950640038,0.7,0.6503758950640036,0.7
RR,-0.06750727176844289,0.09999999999999999,0.6503806281604221,0.7,0.6503806281604221,0.7,0.6503806281604235,0.7
RS,-0.0675091663721377,0.09999999999999999,0.6503761763604664,0.7,0.6503761763604655,0.7,0.6503761763604669,0.7
SC,-0.06750908640427178,0.09999999999999999,0.6503760920734429,0.7,0.6503760920734426,0.7,0.6503760920734432,0.7
SE,-0.06750989227193643,0.09999999999999999,0.65037565253305,0.7,0.6503756525330505,0.7,0.6503756525330505,0.7
SP,-0.06750915215204299,0.09999999999999999,0.6503762348187743,0.7,0.6503762348187758,0.7,0.650376234818776,0.7
TO,-0.06750820171126264,0.09999999999999999,0.6503765625379146,0.7,0.6503765625379143,0.7,0.6503765625379146,0.7
