ano,regiao,categoria,valor_pago,valor_per_capita
2019,Centro-Oeste,Assistência Social,2380000000.0,585.3030037322349
2019,Centro-Oeste,Educação,3379000000.0,828.9654651088717
2019,Centro-Oeste,Infraestrutura,2935000000.0,725.5042178015107
2019,Centro-Oeste,Saúde,4219000000.0,1041.3044353409405
2019,Nordeste,Assistência Social,8912000000.0,1298.71622566869
2019,Nordeste,Educação,13056000000.0,1981.0693141918478
2019,Nordeste,Infraestrutura,11268000000.0,1675.990520271594
2019,Nordeste,Saúde,15882000000.0,2430.342681049717
2019,Norte,Assistência Social,1993000000.0,616.8992990213665
2019,Norte,Educação,3103000000.0,1045.7964062692542
2019,Norte,Infraestrutura,2726000000.0,897.069114435145
2019,Norte,Saúde,4381000000.0,1729.647198599319
2019,Sudeste,Assistência Social,16824000000.0,780.5142741812854
2019,Sudeste,Educação,25380000000.0,1168.961166914619
2019,Sudeste,Infraestrutura,21022000000.0,978.5923436375243
2019,Sudeste,Saúde,30936000000.0,1423.1830333698097
2019,Sul,Assistência Social,5233000000.0,521.6944847660196
2019,Sul,Educação,7343000000.0,737.1738935785436
2019,Sul,Infraestrutura,6368000000.0,639.356267940625
2019,Sul,Saúde,8788000000.0,881.181742068411
2020,Centro-Oeste,Assistência Social,2261000000.0,551.6248807852617
2020,Centro-Oeste,Educação,3210050000.0,781.2670918474175
2020,Centro-Oeste,Infraestrutura,2788250000.0,683.7589659121434
2020,Centro-Oeste,Saúde,4851850000.0,1187.9961868418104
2020,Nordeste,Assistência Social,8466400000.0,1223.9884640259947
2020,Nordeste,Educação,12403200000.0,1867.0791418786246
2020,Nordeste,Infraestrutura,10704600000.0,1579.554499718918
2020,Nordeste,Saúde,18264300000.0,2772.7122718545743
2020,Norte,Assistência Social,1893349999.9999998,581.403129332013
2020,Norte,Educação,2947849999.9999995,985.6216713321463
2020,Norte,Infraestrutura,2589699999.9999995,845.452073402783
2020,Norte,Saúde,5038150000.0,1973.3078281053295
2020,Sudeste,Assistência Social,15982800000.0,735.6037338548771
2020,Sudeste,Educação,24111000000.0,1101.6995173284
2020,Sudeste,Infraestrutura,19970900000.0,922.2844542711896
2020,Sudeste,Saúde,35576400000.0,1623.6711264743979
2020,Sul,Assistência Social,4971350000.0,491.67635846077906
2020,Sul,Educação,6975850000.0,694.7571539384475
2020,Sul,Infraestrutura,6049600000.0,602.5679217926174
2020,Sul,Saúde,10106200000.0,1005.3164892555826
2021,Centro-Oeste,Assistência Social,2332400000.0,564.5284073298765
2021,Centro-Oeste,Educação,3311420000.0,799.542375853972
2021,Centro-Oeste,Infraestrutura,2876299999.9999995,699.7533544594521
2021,Centro-Oeste,Saúde,4640900000.0,1127.3256181098316
2021,Nordeste,Assistência Social,8733760000.0,1252.6198012927007
2021,Nordeste,Educação,12794880000.0,1910.7535626614576
2021,Nordeste,Infraestrutura,11042640000.0,1616.5031850303612
2021,Nordeste,Saúde,17470200000.0,2631.1107573370164
2021,Norte,Assistência Social,1953139999.9999998,595.0031914064873
2021,Norte,Educação,3040940000.0,1008.6771115553639
2021,Norte,Infraestrutura,2671480000.0,865.2287012002678
2021,Norte,Saúde,4819100000.0,1872.5315668060516
2021,Sudeste,Assistência Social,16487520000.0,752.8108490169005
2021,Sudeste,Educação,24872400000.0,1127.4702816497943
2021,Sudeste,Infraestrutura,20601560000.0,943.8583733233319
2021,Sudeste,Saúde,34029600000.000004,1540.7507449469927
2021,Sul,Assistência Social,5128340000.0,503.1775479675591
2021,Sul,Educação,7196140000.0,711.0087661077642
2021,Sul,Infraestrutura,6240640000.0,616.6630629204544
2021,Sul,Saúde,9666800000.0,953.9752515347585
2022,Centro-Oeste,Assistência Social,2499000000.0,600.0513280535049
2022,Centro-Oeste,Educação,3547950000.0,849.8535385781557
2022,Centro-Oeste,Infraestrutura,3081750000.0,743.7852967028373
2022,Centro-Oeste,Saúde,4429950000.0,1067.5429753350554
2022,Nordeste,Assistência Social,9357600000.0,1331.4409662011142
2022,Nordeste,Educação,13708800000.0,2030.9878072716187
2022,Nordeste,Infraestrutura,11831400000.0,1718.2217210339493
2022,Nordeste,Saúde,16676100000.0,2491.581845855243
2022,Norte,Assistência Social,2092650000.0,632.4436731963133
2022,Norte,Educação,3258150000.0,1072.147947911751
2022,Norte,Infraestrutura,2862300000.0,919.673088996235
2022,Norte,Saúde,4600050000.0,1773.2300469307827
2022,Sudeste,Assistência Social,17665200000.0,800.1815462979228
2022,Sudeste,Educação,26649000000.0,1198.4164611059107
2022,Sudeste,Infraestrutura,22073100000.0,1003.2507538839243
2022,Sudeste,Saúde,32482800000.0,1459.0441689253983
2022,Sul,Assistência Social,5494650000.0,534.8400694644588
2022,Sul,Educação,7710150000.0,755.7490974692245
2022,Sul,Infraestrutura,6686400000.0,655.4666770953976
2022,Sul,Saúde,9227400000.0,903.385635607619
2023,Centro-Oeste,Assistência Social,2570400000.0,612.2973828541757
2023,Centro-Oeste,Educação,3649320000.0,867.1976424622558
2023,Centro-Oeste,Infraestrutura,3169800000.0,758.9647238926859
2023,Centro-Oeste,Saúde,4556520000.0,1089.3297606120354
2023,Nordeste,Assistência Social,9624960000.0,1358.6133356534672
2023,Nordeste,Educação,14100480000.000002,2072.4367149811897
2023,Nordeste,Infraestrutura,12169440000.000002,1753.2876131493892
2023,Nordeste,Saúde,17152560000.000002,2542.430678121549
2023,Norte,Assistência Social,2152440000.0,645.3508963533957
2023,Norte,Educação,3351240000.0,1094.0289120341106
2023,Norte,Infraestrutura,2944080000.0000005,938.4422441571509
2023,Norte,Saúde,4731480000.0,1809.4190079479422
2023,Sudeste,Assistência Social,18169920000.0,816.5118005747918
2023,Sudeste,Educação,27410400000.0,1222.8739676243986
2023,Sudeste,Infraestrutura,22703760000.000004,1023.7252823185056
2023,Sudeste,Saúde,33410880000.000004,1488.8206142050717
2023,Sul,Assistência Social,5651640000.0,545.7552055728443
2023,Sul,Educação,7930440000.0,771.1725958534735
2023,Sul,Infraestrutura,6877440000.000001,668.8435890347888
2023,Sul,Saúde,9491040000.0,921.8221335242962
