ano,regiao,idh
2019,Centro-Oeste,0.7755
2019,Maranhão,0.635
2019,Mato Grosso,0.721
2019,Mato Grosso do Sul,0.725
2019,Minas Gerais,0.727
2019,Nordeste,0.658375
2019,Norte,0.6798571428571429
2019,Rio de Janeiro,0.757
2019,Sudeste,0.736
2019,Sul,0.7523333333333334
2019,São Paulo,0.779
2020,Centro-Oeste,0.7775
2020,Maranhão,0.637
2020,Mato Grosso,0.723
2020,Mato Grosso do Sul,0.727
2020,Minas Gerais,0.729
2020,Nordeste,0.660375
2020,Norte,0.6818571428571428
2020,Rio de Janeiro,0.759
2020,Sudeste,0.738
2020,Sul,0.7543333333333333
2020,São Paulo,0.781
2021,Centro-Oeste,0.7795
2021,Maranhão,0.639
2021,Mato Grosso,0.725
2021,Mato Grosso do Sul,0.729
2021,Minas Gerais,0.731
2021,Nordeste,0.662375
2021,Norte,0.6838571428571428
2021,Rio de Janeiro,0.761
2021,Sudeste,0.74
2021,Sul,0.7563333333333334
2021,São Paulo,0.783
2022,Centro-Oeste,0.7815
2022,Maranhão,0.641
2022,Mato Grosso,0.727
2022,Mato Grosso do Sul,0.731
2022,Minas Gerais,0.733
2022,Nordeste,0.664375
2022,Norte,0.6858571428571428
2022,Rio de Janeiro,0.763
2022,Sudeste,0.742
2022,Sul,0.7583333333333333
2022,São Paulo,0.785
2023,Centro-Oeste,0.7835
2023,Maranhão,0.643
2023,Mato Grosso,0.729
2023,Mato Grosso do Sul,0.733
2023,Minas Gerais,0.735
2023,Nordeste,0.666375
2023,Norte,0.6878571428571428
2023,Rio de Janeiro,0.765
2023,Sudeste,0.744
2023,Sul,0.7603333333333334
2023,São Paulo,0.787
