,ano,uf,estado,regiao,idh,idh_educacao,idh_longevidade,idh_renda,populacao,despesa_assistencia_social,despesa_educacao,despesa_infraestrutura,despesa_saude,despesa_assistencia_social_per_capita,despesa_educacao_per_capita,despesa_infraestrutura_per_capita,despesa_saude_per_capita,despesa_total_milhoes,despesa_total_per_capita
count,135.0,135,135,135,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0
unique,,27,27,11,,,,,,,,,,,,,,,
top,,AC,Acre,Nordeste,,,,,,,,,,,,,,,
freq,,5,5,40,,,,,,,,,,,,,,,
mean,2021.0,,,,0.7045185185185185,0.6132962962962965,0.801888888888889,0.7018888888888891,7838446.948148148,1457.1375703703704,2154.701674074074,1827.2559555555558,2814.6008,154.26929511533658,233.7272471559961,199.43242852608194,323.81526058248517,8253.696,911.2442313798997
std,1.4194806702221514,,,,0.04862541130576176,0.05696098089384666,0.0356970391904591,0.05798670288473717,9167836.191121966,1924.2529022937845,2906.242578979225,2399.692775369023,3745.756182502853,58.093561339812325,82.66271772803599,68.5795982689451,98.71261569671258,10960.86906504783,293.65615409480876
min,2019.0,,,,0.627,0.517,0.721,0.607,637295.0,35.53,70.01500000000001,47.025,97.9,30.42143782625434,55.84831123327288,40.41056666472591,112.73473263385829,258.5,247.1492215434585
25%,2020.0,,,,0.6635,0.56,0.779,0.66,2850544.5,277.9920000000001,496.58400000000006,409.8600000000002,717.255,114.9252402982062,170.89247943869609,162.07216098552948,275.9367295466992,1992.4575000000002,761.3674687176838
50%,2021.0,,,,0.699,0.624,0.793,0.686,4092384.0,745.8,1168.86,963.6,1465.992,167.30137360154274,254.04231182639316,214.86935285291344,338.38053975360594,4259.2880000000005,983.7393381333028
75%,2022.0,,,,0.7384999999999999,0.6505000000000001,0.833,0.7355,9484049.0,1781.1970000000003,2489.2174999999997,2253.5645,3164.0674999999997,189.25154794799488,283.25943667334207,237.9135074010369,375.72591632872343,9889.5775,1070.4796050971518
max,2023.0,,,,0.828,0.745,0.875,0.868,47022325.0,9650.124,14797.728000000005,12157.992000000004,19271.01,308.2189994861688,458.1779696762864,383.1984845812276,606.0311444784776,54703.83600000001,1705.293995843335
